,Value,mean,std_dev
MultiRZP_101_0.00203483_groupedCCD.rml,traceRaw,5.5226344,0.19657683952856705
MultiRZP_101_0.00203483_groupedCCD.rml,importBeamline,0.0090182,0.0006217521692764732
MultiRZP_101_0.00203483_groupedCCD.rml,createShaderModule,0.0002654,1.950999743721153e-05
MultiRZP_101_0.00203483_groupedCCD.rml,readBuffer,4.703193199999999,0.04276826962784423
MultiRZP_101_0.00203483_groupedCCD.rml,Tracing,5.522862399999999,0.19655055268362917
MultiRZP_101_0.00203483_groupedCCD.rml,vkDestroyDevice,0.06016239999999999,0.017635934402236812
MultiRZP_101_0.00203483_groupedCCD.rml,getInputRays,0.2150516,0.015530980878231744
MultiRZP_101_0.00203483_groupedCCD.rml,BundleHistory-calculation,0.9327786000000001,0.020181509087280856
PlaneMirrorMis.rml,exportRays,0.001734,6.44049687524185e-05
PlaneMirrorMis.rml,writeBufferRaw,0.0055122,0.003650853565948654
PlaneMirrorMis.rml,createComputePipeline,0.015284999999999998,0.004430350189319123
PlaneMirrorMis.rml,readBufferRaw,0.0014448,0.00013461857226995091
PlaneMirrorMis.rml,trace,0.1585772,0.008975551223184008
PlaneMirrorMis.rml,traceRaw,0.157798,0.009000413901593637
PlaneMirrorMis.rml,importBeamline,0.0004736000000000001,0.00024033360147927713
PlaneMirrorMis.rml,createShaderModule,0.0002456,2.007585614612737e-05
PlaneMirrorMis.rml,readBuffer,0.0014578,0.00013813529599635284
PlaneMirrorMis.rml,Tracing,0.157808,0.009000830117272525
PlaneMirrorMis.rml,vkDestroyDevice,0.110897,0.012055207107304294
PlaneMirrorMis.rml,getInputRays,8.4e-06,2.3323807579381198e-06
PlaneMirrorMis.rml,BundleHistory-calculation,8.8e-06,1.1661903789690605e-06
Ellipsoid.rml,exportRays,0.036973400000000003,0.001656217932519752
Ellipsoid.rml,writeBufferRaw,0.013686399999999998,0.0034669908912484896
Ellipsoid.rml,createComputePipeline,0.0130072,0.005348078024860893
Ellipsoid.rml,readBufferRaw,0.032079399999999994,0.0014759801624683172
Ellipsoid.rml,trace,0.2466338,0.006929753975430866
Ellipsoid.rml,traceRaw,0.20228580000000002,0.005262384759783349
Ellipsoid.rml,importBeamline,0.0003926,0.00011463263060751946
Ellipsoid.rml,createShaderModule,0.0002618,1.604244370412439e-05
Ellipsoid.rml,readBuffer,0.041576199999999994,0.0014102434399776503
Ellipsoid.rml,Tracing,0.20229820000000004,0.005262316957386736
Ellipsoid.rml,vkDestroyDevice,0.10788280000000001,0.004449667511174289
Ellipsoid.rml,getInputRays,0.0163966,0.0006844842145732795
Ellipsoid.rml,BundleHistory-calculation,0.0187848,0.0011050128325046722
BoringImagePlane.rml,exportRays,0.0016846,7.285217910261846e-05
BoringImagePlane.rml,writeBufferRaw,0.007289800000000001,0.004108001918207926
BoringImagePlane.rml,createComputePipeline,0.015101600000000001,0.004187943915574801
BoringImagePlane.rml,readBufferRaw,0.0013849999999999997,0.0001622306999306851
BoringImagePlane.rml,trace,0.15902460000000002,0.008796409372010832
BoringImagePlane.rml,traceRaw,0.1581106,0.008733728976788783
BoringImagePlane.rml,importBeamline,0.0002278,3.705347487078641e-05
BoringImagePlane.rml,createShaderModule,0.0002512,2.0093780132170255e-05
BoringImagePlane.rml,readBuffer,0.0013963999999999997,0.00016183275317438058
BoringImagePlane.rml,Tracing,0.1581208,0.008733713354581769
BoringImagePlane.rml,vkDestroyDevice,0.0890652,0.03789616510097031
BoringImagePlane.rml,getInputRays,2.54e-05,1.576832267554162e-05
BoringImagePlane.rml,BundleHistory-calculation,1.1199999999999998e-05,1.190630085290977e-05
PlaneGratingDeviationAzMis.rml,exportRays,0.0018122,0.00010202039011883852
PlaneGratingDeviationAzMis.rml,writeBufferRaw,0.009642600000000001,0.002696535599616664
PlaneGratingDeviationAzMis.rml,createComputePipeline,0.0189328,0.0028325938925303083
PlaneGratingDeviationAzMis.rml,readBufferRaw,0.0014846000000000002,9.241341893902641e-05
PlaneGratingDeviationAzMis.rml,trace,0.16791839999999997,0.012459520465892741
PlaneGratingDeviationAzMis.rml,traceRaw,0.1670932,0.012385130235891743
PlaneGratingDeviationAzMis.rml,importBeamline,0.0004314,0.00010619717510367212
PlaneGratingDeviationAzMis.rml,createShaderModule,0.00024839999999999997,1.7304334717058607e-05
PlaneGratingDeviationAzMis.rml,readBuffer,0.0014962,9.23696919990535e-05
PlaneGratingDeviationAzMis.rml,Tracing,0.1671072,0.01238494147584073
PlaneGratingDeviationAzMis.rml,vkDestroyDevice,0.1076466,0.008084728680667024
PlaneGratingDeviationAzMis.rml,getInputRays,3.1200000000000006e-05,4.840413205502191e-05
PlaneGratingDeviationAzMis.rml,BundleHistory-calculation,1.2e-05,3.4641016151377547e-06
PlaneGratingDevAzMisVLS.rml,exportRays,0.0018693999999999998,0.00012543938775360795
PlaneGratingDevAzMisVLS.rml,writeBufferRaw,0.0118848,0.003038692179211313
PlaneGratingDevAzMisVLS.rml,createComputePipeline,0.013791799999999998,0.00983850570767736
PlaneGratingDevAzMisVLS.rml,readBufferRaw,0.0013868,9.988072887199007e-05
PlaneGratingDevAzMisVLS.rml,trace,0.161739,0.02032481942847218
PlaneGratingDevAzMisVLS.rml,traceRaw,0.16073980000000002,0.020308456252507226
PlaneGratingDevAzMisVLS.rml,importBeamline,0.0006292,0.0003178121457716807
PlaneGratingDevAzMisVLS.rml,createShaderModule,0.0003192,0.00011408663374821785
PlaneGratingDevAzMisVLS.rml,readBuffer,0.0014148000000000001,8.65919164818518e-05
PlaneGratingDevAzMisVLS.rml,Tracing,0.160751,0.0203083186699441
PlaneGratingDevAzMisVLS.rml,vkDestroyDevice,0.06623219999999999,0.03930202286091646
PlaneGratingDevAzMisVLS.rml,getInputRays,6.88e-05,3.0419730439305342e-05
PlaneGratingDevAzMisVLS.rml,BundleHistory-calculation,3.54e-05,3.6660605559646715e-06
ReflectionZonePlateAzim200.rml,exportRays,0.0017687999999999998,0.00020269326579834868
ReflectionZonePlateAzim200.rml,writeBufferRaw,0.010822,0.0014623730030330832
ReflectionZonePlateAzim200.rml,createComputePipeline,0.0127528,0.005503854336735303
ReflectionZonePlateAzim200.rml,readBufferRaw,0.0014835999999999998,0.00015146167832161375
ReflectionZonePlateAzim200.rml,trace,0.155332,0.006381184842958246
ReflectionZonePlateAzim200.rml,traceRaw,0.1537294,0.006340296668137858
ReflectionZonePlateAzim200.rml,importBeamline,0.0003744,7.727509301191426e-05
ReflectionZonePlateAzim200.rml,createShaderModule,0.0002536,2.0025983121934365e-05
ReflectionZonePlateAzim200.rml,readBuffer,0.0015036000000000003,0.00014840026954153414
ReflectionZonePlateAzim200.rml,Tracing,0.15373940000000003,0.006340528514248637
ReflectionZonePlateAzim200.rml,vkDestroyDevice,0.095678,0.03816446730664533
ReflectionZonePlateAzim200.rml,getInputRays,2.12e-05,1.5999999999999997e-06
ReflectionZonePlateAzim200.rml,BundleHistory-calculation,3.72e-05,8.423775875461076e-06
