Reflection Zoneplate 3_RN;Reflection Zoneplate 3_RS;Reflection Zoneplate 3_RO;Reflection Zoneplate 3_OX;Reflection Zoneplate 3_OY;Reflection Zoneplate 3_OZ;Reflection Zoneplate 3_DX;Reflection Zoneplate 3_DY;Reflection Zoneplate 3_DZ;Reflection Zoneplate 3_EN;Reflection Zoneplate 3_PL;Reflection Zoneplate 3_S0;Reflection Zoneplate 3_S1;Reflection Zoneplate 3_S2;Reflection Zoneplate 3_S3
8248;2;1;-4.0646728587921100;-0.0000000000000009;-19.0555105170286000;0.0559107818428955;0.0974837368566374;0.9936653891135500;100;-18.90563814;1;1;0;0
8389;2;1;-3.5209991792710100;0.0000000000000004;-17.4514580660252000;0.0476255260543501;0.1049929814664030;0.9933319098422450;100;-17.31519052;1;1;0;0
8530;2;1;-3.0075060448392100;0.0000000000000000;-15.8989612933451000;0.0400363718230856;0.1104269054475090;0.9930775334708410;100;-15.7756528;1;1;0;0
8671;2;1;-2.5255778762096700;0.0000000000000002;-14.3854691018090000;0.0331118893737706;0.1143580064733550;0.9928876316771900;100;-14.2745946;1;1;0;0
8812;2;1;-2.0768321908205100;0.0000000000000000;-12.8977798497093000;0.0268307715253033;0.1171651515604370;0.9927499367711770;100;-12.79893866;1;1;0;0
8953;2;1;-1.6631639912137200;-0.0000000000000002;-11.4219020649075000;0.0211808702550597;0.1191188947477900;0.9926540483216210;100;-11.33482257;1;1;0;0
9094;2;1;-1.2868003398366300;0.0000000000000000;-9.9428983733172100;0.0161585166957056;0.1204237169997080;0.9925910692335330;100;-9.867443813;1;1;0;0
9235;2;1;-0.9503680878127530;-0.0000000000000002;-8.4447112226512000;0.0117680816512704;0.1212409626980540;0.9925533442683560;100;-8.380886676;1;1;0;0
9376;2;1;-0.6569787695799990;-0.0000000000000001;-6.9099698235197700;0.0080217509617686;0.1217018844313570;0.9925342829531700;100;-6.857930371;1;1;0;0
9517;2;1;-0.4103361142053930;-0.0000000000000001;-5.3197794043370800;0.0049395065350678;0.1219149844039490;0.9925282554431260;100;-5.279839489;1;1;0;0
9658;2;1;-0.2148737224875420;-0.0000000000000001;-3.6534971165771000;0.0025493229379263;0.1219696615559470;0.9925305550019540;100;-3.626140994;1;1;0;0
9799;2;1;-0.0759335085271255;0.0000000000000000;-1.8885048584532200;0.0008876141130941;0.1219371651119340;0.9925374249395590;100;-1.874397853;1;1;0;0
9940;2;1;-0.0000000000165498;0.0000000000000000;-0.0000000000476841;0.0000000000001897;0.1218693434051480;0.9925461516413220;100;-4.77E-11;1;1;0;0
10081;2;1;0.0049876231534163;0.0000000000000000;2.0391557453413300;-0.0000574829853966;0.1217953745850450;0.9925552294081150;100;2.023987632;1;1;0;0
10222;2;1;-0.0707866052023790;0.0000000000000001;4.2584542379669000;0.0007834837333809;0.1217164104191580;0.9925646082688600;100;4.226845839;1;1;0;0
10363;2;1;-0.2395964409318940;0.0000000000000000;6.6894871703450300;0.0026063773352269;0.1215977062119940;0.9925760447649180;100;6.639953746;1;1;0;0
10504;2;1;-0.5169885856217990;0.0000000000000002;9.3651648316006300;0.0055143235025210;0.1213571304678280;0.9925935921216320;100;9.296020216;1;1;0;0
10645;2;1;-0.9229511377504160;0.0000000000000000;12.3179296978573000;0.0096372385843637;0.1208475244912550;0.9926242992476070;100;12.2273214;1;1;0;0
10786;2;1;-1.4836292694858900;0.0000000000000002;15.5760566264215000;0.0151434625332290;0.1198272342695730;0.9926792581039510;100;15.46204555;1;1;0;0
10927;2;1;-2.2339139591841400;0.0000000000000000;19.1562681944942000;0.0222592578661802;0.1179056333612730;0.9927752953518350;100;19.01699144;1;1;0;0
11068;2;1;-3.2214708949145700;0.0000000000000000;23.0490932610674000;0.0313026755774517;0.1144304256226100;0.9929379739910850;100;22.88308403;1;1;0;0
11209;2;1;-4.5132372020352500;0.0000000000000004;27.1894570407237000;0.0427451258954795;0.1082205556644260;0.9932075138377990;100;26.99626956;1;1;0;0
11350;2;1;-6.2063345121968900;0.0000000000000004;31.3958525961180000;0.0573303886471844;0.0967943219958336;0.9936518936563900;100;31.17730328;1;1;0;0
11491;2;1;-8.4472870736714200;0.0000000000000009;35.2386716164263000;0.0763251994161472;0.0730980358771865;0.9943998899260710;100;35.00139395;1;1;0;0
